timestamp,symbol,price
2024-02-05T16:00:00,USTECH032,69.74
2024-02-05T16:00:00,USTECH033,71.40
2024-02-05T16:00:00,USTECH034,73.06
2024-02-05T16:00:00,USTECH035,73.04
2024-02-05T16:00:00,USTECH036,74.70
2024-02-05T16:00:00,USTECH037,76.36
2024-02-05T16:00:00,USTECH038,78.02
2024-02-05T16:00:00,USTECH039,79.05
2024-02-05T16:00:00,USTECH040,80.71
2024-02-05T16:00:00,USTECH041,82.37
2024-02-05T16:00:00,USTECH042,82.35
2024-02-05T16:00:00,USTECH043,84.01
2024-02-05T16:00:00,USTECH044,85.67
2024-02-05T16:00:00,USTECH045,87.33
2024-02-05T16:00:00,USTECH046,88.99
2024-02-05T16:00:00,USTECH047,90.65
2024-02-05T16:00:00,USTECH048,91.68
2024-02-05T16:00:00,USTECH049,91.66
2024-02-05T16:00:00,USTECH050,93.32
2024-02-05T16:00:00,USTECH051,94.98
2024-02-05T16:00:00,USTECH052,96.64
2024-02-05T16:00:00,USTECH053,98.30
2024-02-05T16:00:00,USTECH054,99.96
2024-02-05T16:00:00,USTECH055,101.62
2024-02-05T16:00:00,USTECH056,101.60
2024-02-05T16:00:00,USTECH057,102.63
2024-02-05T16:00:00,USTECH058,104.29
2024-02-05T16:00:00,USTECH059,105.95
2024-02-05T16:00:00,USTECH060,107.61
2024-02-05T16:00:00,USTECH061,109.27
2024-02-05T16:00:00,USTECH062,110.93
2024-02-05T16:00:00,USTECH063,110.91
2024-02-05T16:00:00,USTECH064,112.57
2024-02-05T16:00:00,USTECH065,114.23
2024-02-05T16:00:00,USTECH066,115.26
2024-02-05T16:00:00,USTECH067,116.92
2024-02-05T16:00:00,USTECH068,118.58
2024-02-05T16:00:00,USTECH069,120.24
2024-02-05T16:00:00,USTECH070,120.22
2024-02-05T16:00:00,USTECH071,121.88
2024-02-05T16:00:00,USTECH072,123.54
2024-02-05T16:00:00,USTECH073,125.20
2024-02-05T16:00:00,USTECH074,126.86
2024-02-05T16:00:00,USTECH075,127.89
2024-02-05T16:00:00,USTECH076,129.55
2024-02-05T16:00:00,USTECH077,129.53
2024-02-05T16:00:00,USTECH078,131.19
2024-02-05T16:00:00,USTECH079,132.85
2024-02-05T16:00:00,USTECH080,134.51
2024-02-05T16:00:00,USTECH081,136.17
2024-02-05T16:00:00,USTECH082,137.83
2024-02-05T16:00:00,USTECH083,139.49
2024-02-05T16:00:00,USTECH084,138.84
2024-02-05T16:00:00,USTECH085,140.50
2024-02-05T16:00:00,USTECH086,142.16
2024-02-05T16:00:00,USTECH087,143.82
2024-02-05T16:00:00,USTECH088,145.48
2024-02-05T16:00:00,USTECH089,147.14
2024-02-05T16:00:00,USTECH090,148.80
2024-02-05T16:00:00,USTECH091,148.78
2024-02-05T16:00:00,USTECH092,150.44
2024-02-05T16:00:00,USTECH093,151.47
2024-02-05T16:00:00,USTECH094,153.13
2024-02-05T16:00:00,USTECH095,154.79
2024-02-05T16:00:00,USTECH096,156.45
2024-02-05T16:00:00,USTECH097,158.11
2024-02-05T16:00:00,USTECH098,158.09
2024-02-05T16:00:00,USTECH099,159.75
2024-02-05T16:00:00,USTECH100,161.41
2024-02-06T16:00:00,USTECH001,27.63
2024-02-06T16:00:00,USTECH002,28.67
2024-02-06T16:00:00,USTECH003,30.34
2024-02-06T16:00:00,USTECH004,32.01
2024-02-06T16:00:00,USTECH005,33.68
2024-02-06T16:00:00,USTECH006,35.35
2024-02-06T16:00:00,USTECH007,35.27
2024-02-06T16:00:00,USTECH008,36.94
2024-02-06T16:00:00,USTECH009,38.61
2024-02-06T16:00:00,USTECH010,40.28
2024-02-06T16:00:00,USTECH011,41.32
2024-02-06T16:00:00,USTECH012,42.99
2024-02-06T16:00:00,USTECH013,44.66
2024-02-06T16:00:00,USTECH014,44.58
2024-02-06T16:00:00,USTECH015,46.25
2024-02-06T16:00:00,USTECH016,47.92
2024-02-06T16:00:00,USTECH017,49.59
2024-02-06T16:00:00,USTECH018,51.26
2024-02-06T16:00:00,USTECH019,52.93
2024-02-06T16:00:00,USTECH020,53.97
2024-02-06T16:00:00,USTECH021,53.89
2024-02-06T16:00:00,USTECH022,55.56
2024-02-06T16:00:00,USTECH023,57.23
2024-02-06T16:00:00,USTECH024,58.90
2024-02-06T16:00:00,USTECH025,60.57
2024-02-06T16:00:00,USTECH026,62.24
2024-02-06T16:00:00,USTECH027,63.91
2024-02-06T16:00:00,USTECH028,63.83
2024-02-06T16:00:00,USTECH029,64.87
2024-02-06T16:00:00,USTECH030,66.54
2024-02-06T16:00:00,USTECH031,68.21
2024-02-06T16:00:00,USTECH032,69.88
2024-02-06T16:00:00,USTECH033,71.55
2024-02-06T16:00:00,USTECH034,73.22
2024-02-06T16:00:00,USTECH035,73.14
2024-02-06T16:00:00,USTECH036,74.81
2024-02-06T16:00:00,USTECH037,76.48
2024-02-06T16:00:00,USTECH038,77.52
2024-02-06T16:00:00,USTECH039,79.19
2024-02-06T16:00:00,USTECH040,80.86
2024-02-06T16:00:00,USTECH041,82.53
2024-02-06T16:00:00,USTECH042,82.45
2024-02-06T16:00:00,USTECH043,84.12
2024-02-06T16:00:00,USTECH044,85.79
2024-02-06T16:00:00,USTECH045,87.46
2024-02-06T16:00:00,USTECH046,89.13
2024-02-06T16:00:00,USTECH047,90.17
2024-02-06T16:00:00,USTECH048,91.84
2024-02-06T16:00:00,USTECH049,91.76
2024-02-06T16:00:00,USTECH050,93.43
2024-02-06T16:00:00,USTECH051,95.10
2024-02-06T16:00:00,USTECH052,96.77
2024-02-06T16:00:00,USTECH053,98.44
2024-02-06T16:00:00,USTECH054,100.11
2024-02-06T16:00:00,USTECH055,101.78
2024-02-06T16:00:00,USTECH056,101.07
2024-02-06T16:00:00,USTECH057,102.74
2024-02-06T16:00:00,USTECH058,104.41
2024-02-06T16:00:00,USTECH059,106.08
2024-02-06T16:00:00,USTECH060,107.75
2024-02-06T16:00:00,USTECH061,109.42
2024-02-06T16:00:00,USTECH062,111.09
2024-02-06T16:00:00,USTECH063,111.01
2024-02-06T16:00:00,USTECH064,112.68
2024-02-06T16:00:00,USTECH065,113.72
2024-02-06T16:00:00,USTECH066,115.39
2024-02-06T16:00:00,USTECH067,117.06
2024-02-06T16:00:00,USTECH068,118.73
2024-02-06T16:00:00,USTECH069,120.40
2024-02-06T16:00:00,USTECH070,120.32
2024-02-06T16:00:00,USTECH071,121.99
2024-02-06T16:00:00,USTECH072,123.66
2024-02-06T16:00:00,USTECH073,125.33
2024-02-06T16:00:00,USTECH074,126.37
2024-02-06T16:00:00,USTECH075,128.04
2024-02-06T16:00:00,USTECH076,129.71
2024-02-06T16:00:00,USTECH077,129.63
2024-02-06T16:00:00,USTECH078,131.30
2024-02-06T16:00:00,USTECH079,132.97
2024-02-06T16:00:00,USTECH080,134.64
2024-02-06T16:00:00,USTECH081,136.31
2024-02-06T16:00:00,USTECH082,137.98
2024-02-06T16:00:00,USTECH083,139.02
2024-02-06T16:00:00,USTECH084,138.94
2024-02-06T16:00:00,USTECH085,140.61
2024-02-06T16:00:00,USTECH086,142.28
2024-02-06T16:00:00,USTECH087,143.95
2024-02-06T16:00:00,USTECH088,145.62
2024-02-06T16:00:00,USTECH089,147.29
2024-02-06T16:00:00,USTECH090,148.96
2024-02-06T16:00:00,USTECH091,148.88
2024-02-06T16:00:00,USTECH092,149.92
2024-02-06T16:00:00,USTECH093,151.59
2024-02-06T16:00:00,USTECH094,153.26
2024-02-06T16:00:00,USTECH095,154.93
2024-02-06T16:00:00,USTECH096,156.60
2024-02-06T16:00:00,USTECH097,158.27
2024-02-06T16:00:00,USTECH098,158.19
2024-02-06T16:00:00,USTECH099,159.86
2024-02-06T16:00:00,USTECH100,161.53
2024-02-07T16:00:00,USTECH001,27.11
2024-02-07T16:00:00,USTECH002,28.79
2024-02-07T16:00:00,USTECH003,30.47
2024-02-07T16:00:00,USTECH004,32.15
2024-02-07T16:00:00,USTECH005,33.83
2024-02-07T16:00:00,USTECH006,35.51
2024-02-07T16:00:00,USTECH007,35.37
2024-02-07T16:00:00,USTECH008,37.05
2024-02-07T16:00:00,USTECH009,38.73
2024-02-07T16:00:00,USTECH010,39.78
2024-02-07T16:00:00,USTECH011,41.46
2024-02-07T16:00:00,USTECH012,43.14
2024-02-07T16:00:00,USTECH013,44.82
2024-02-07T16:00:00,USTECH014,44.68
2024-02-07T16:00:00,USTECH015,46.36
2024-02-07T16:00:00,USTECH016,48.04
2024-02-07T16:00:00,USTECH017,49.72
2024-02-07T16:00:00,USTECH018,51.40
2024-02-07T16:00:00,USTECH019,52.45
2024-02-07T16:00:00,USTECH020,54.13
2024-02-07T16:00:00,USTECH021,53.99
2024-02-07T16:00:00,USTECH022,55.67
2024-02-07T16:00:00,USTECH023,57.35
2024-02-07T16:00:00,USTECH024,59.03
2024-02-07T16:00:00,USTECH025,60.71
2024-02-07T16:00:00,USTECH026,62.39
2024-02-07T16:00:00,USTECH027,64.07
2024-02-07T16:00:00,USTECH028,63.30
2024-02-07T16:00:00,USTECH029,64.98
2024-02-07T16:00:00,USTECH030,66.66
2024-02-07T16:00:00,USTECH031,68.34
2024-02-07T16:00:00,USTECH032,70.02
2024-02-07T16:00:00,USTECH033,71.70
2024-02-07T16:00:00,USTECH034,73.38
2024-02-07T16:00:00,USTECH035,73.24
2024-02-07T16:00:00,USTECH036,74.92
2024-02-07T16:00:00,USTECH037,75.97
2024-02-07T16:00:00,USTECH038,77.65
2024-02-07T16:00:00,USTECH039,79.33
2024-02-07T16:00:00,USTECH040,81.01
2024-02-07T16:00:00,USTECH041,82.69
2024-02-07T16:00:00,USTECH042,82.55
2024-02-07T16:00:00,USTECH043,84.23
2024-02-07T16:00:00,USTECH044,85.91
2024-02-07T16:00:00,USTECH045,87.59
2024-02-07T16:00:00,USTECH046,88.64
2024-02-07T16:00:00,USTECH047,90.32
2024-02-07T16:00:00,USTECH048,92.00
2024-02-07T16:00:00,USTECH049,91.86
2024-02-07T16:00:00,USTECH050,93.54
2024-02-07T16:00:00,USTECH051,95.22
2024-02-07T16:00:00,USTECH052,96.90
2024-02-07T16:00:00,USTECH053,98.58
2024-02-07T16:00:00,USTECH054,100.26
2024-02-07T16:00:00,USTECH055,101.31
2024-02-07T16:00:00,USTECH056,101.17
2024-02-07T16:00:00,USTECH057,102.85
2024-02-07T16:00:00,USTECH058,104.53
2024-02-07T16:00:00,USTECH059,106.21
2024-02-07T16:00:00,USTECH060,107.89
2024-02-07T16:00:00,USTECH061,109.57
2024-02-07T16:00:00,USTECH062,111.25
2024-02-07T16:00:00,USTECH063,111.11
2024-02-07T16:00:00,USTECH064,112.16
2024-02-07T16:00:00,USTECH065,113.84
2024-02-07T16:00:00,USTECH066,115.52
2024-02-07T16:00:00,USTECH067,117.20
2024-02-07T16:00:00,USTECH068,118.88
2024-02-07T16:00:00,USTECH069,120.56
2024-02-07T16:00:00,USTECH070,120.42
2024-02-07T16:00:00,USTECH071,122.10
2024-02-07T16:00:00,USTECH072,123.78
2024-02-07T16:00:00,USTECH073,124.83
2024-02-07T16:00:00,USTECH074,126.51
2024-02-07T16:00:00,USTECH075,128.19
2024-02-07T16:00:00,USTECH076,129.87
2024-02-07T16:00:00,USTECH077,129.73
2024-02-07T16:00:00,USTECH078,131.41
2024-02-07T16:00:00,USTECH079,133.09
2024-02-07T16:00:00,USTECH080,134.77
2024-02-07T16:00:00,USTECH081,136.45
2024-02-07T16:00:00,USTECH082,137.50
2024-02-07T16:00:00,USTECH083,139.18
2024-02-07T16:00:00,USTECH084,139.04
2024-02-07T16:00:00,USTECH085,140.72
2024-02-07T16:00:00,USTECH086,142.40
2024-02-07T16:00:00,USTECH087,144.08
2024-02-07T16:00:00,USTECH088,145.76
2024-02-07T16:00:00,USTECH089,147.44
2024-02-07T16:00:00,USTECH090,149.12
2024-02-07T16:00:00,USTECH091,148.35
2024-02-07T16:00:00,USTECH092,150.03
2024-02-07T16:00:00,USTECH093,151.71
2024-02-07T16:00:00,USTECH094,153.39
2024-02-07T16:00:00,USTECH095,155.07
2024-02-07T16:00:00,USTECH096,156.75
2024-02-07T16:00:00,USTECH097,158.43
2024-02-07T16:00:00,USTECH098,158.29
2024-02-07T16:00:00,USTECH099,159.97
2024-02-07T16:00:00,USTECH100,161.02
2024-02-08T16:00:00,USTECH001,27.22
2024-02-08T16:00:00,USTECH002,28.91
2024-02-08T16:00:00,USTECH003,30.60
2024-02-08T16:00:00,USTECH004,32.29
2024-02-08T16:00:00,USTECH005,33.98
2024-02-08T16:00:00,USTECH006,35.67
2024-02-08T16:00:00,USTECH007,35.47
2024-02-08T16:00:00,USTECH008,37.16
2024-02-08T16:00:00,USTECH009,38.22
2024-02-08T16:00:00,USTECH010,39.91
2024-02-08T16:00:00,USTECH011,41.60
2024-02-08T16:00:00,USTECH012,43.29
2024-02-08T16:00:00,USTECH013,44.98
2024-02-08T16:00:00,USTECH014,44.78
2024-02-08T16:00:00,USTECH015,46.47
2024-02-08T16:00:00,USTECH016,48.16
2024-02-08T16:00:00,USTECH017,49.85
2024-02-08T16:00:00,USTECH018,50.91
2024-02-08T16:00:00,USTECH019,52.60
2024-02-08T16:00:00,USTECH020,54.29
2024-02-08T16:00:00,USTECH021,54.09
2024-02-08T16:00:00,USTECH022,55.78
2024-02-08T16:00:00,USTECH023,57.47
2024-02-08T16:00:00,USTECH024,59.16
2024-02-08T16:00:00,USTECH025,60.85
2024-02-08T16:00:00,USTECH026,62.54
2024-02-08T16:00:00,USTECH027,63.60
2024-02-08T16:00:00,USTECH028,63.40
2024-02-08T16:00:00,USTECH029,65.09
2024-02-08T16:00:00,USTECH030,66.78
2024-02-08T16:00:00,USTECH031,68.47
2024-02-08T16:00:00,USTECH032,70.16
2024-02-08T16:00:00,USTECH033,71.85
2024-02-08T16:00:00,USTECH034,73.54
2024-02-08T16:00:00,USTECH035,73.34
2024-02-08T16:00:00,USTECH036,74.40
2024-02-08T16:00:00,USTECH037,76.09
2024-02-08T16:00:00,USTECH038,77.78
2024-02-08T16:00:00,USTECH039,79.47
2024-02-08T16:00:00,USTECH040,81.16
2024-02-08T16:00:00,USTECH041,82.85
2024-02-08T16:00:00,USTECH042,82.65
2024-02-08T16:00:00,USTECH043,84.34
2024-02-08T16:00:00,USTECH044,86.03
2024-02-08T16:00:00,USTECH045,87.09
2024-02-08T16:00:00,USTECH046,88.78
2024-02-08T16:00:00,USTECH047,90.47
2024-02-08T16:00:00,USTECH048,92.16
2024-02-08T16:00:00,USTECH049,91.96
2024-02-08T16:00:00,USTECH050,93.65
2024-02-08T16:00:00,USTECH051,95.34
2024-02-08T16:00:00,USTECH052,97.03
2024-02-08T16:00:00,USTECH053,98.72
2024-02-08T16:00:00,USTECH054,99.78
2024-02-08T16:00:00,USTECH055,101.47
2024-02-08T16:00:00,USTECH056,101.27
2024-02-08T16:00:00,USTECH057,102.96
2024-02-08T16:00:00,USTECH058,104.65
2024-02-08T16:00:00,USTECH059,106.34
2024-02-08T16:00:00,USTECH060,108.03
2024-02-08T16:00:00,USTECH061,109.72
2024-02-08T16:00:00,USTECH062,111.41
2024-02-08T16:00:00,USTECH063,110.58
2024-02-08T16:00:00,USTECH064,112.27
2024-02-08T16:00:00,USTECH065,113.96
2024-02-08T16:00:00,USTECH066,115.65
2024-02-08T16:00:00,USTECH067,117.34
2024-02-08T16:00:00,USTECH068,119.03
2024-02-08T16:00:00,USTECH069,120.72
2024-02-08T16:00:00,USTECH070,120.52
2024-02-08T16:00:00,USTECH071,122.21
2024-02-08T16:00:00,USTECH072,123.27
2024-02-08T16:00:00,USTECH073,124.96
2024-02-08T16:00:00,USTECH074,126.65
2024-02-08T16:00:00,USTECH075,128.34
2024-02-08T16:00:00,USTECH076,130.03
2024-02-08T16:00:00,USTECH077,129.83
2024-02-08T16:00:00,USTECH078,131.52
2024-02-08T16:00:00,USTECH079,133.21
2024-02-08T16:00:00,USTECH080,134.90
2024-02-08T16:00:00,USTECH081,135.96
2024-02-08T16:00:00,USTECH082,137.65
2024-02-08T16:00:00,USTECH083,139.34
2024-02-08T16:00:00,USTECH084,139.14
2024-02-08T16:00:00,USTECH085,140.83
2024-02-08T16:00:00,USTECH086,142.52
2024-02-08T16:00:00,USTECH087,144.21
2024-02-08T16:00:00,USTECH088,145.90
2024-02-08T16:00:00,USTECH089,147.59
2024-02-08T16:00:00,USTECH090,148.65
2024-02-08T16:00:00,USTECH091,148.45
2024-02-08T16:00:00,USTECH092,150.14
2024-02-08T16:00:00,USTECH093,151.83
2024-02-08T16:00:00,USTECH094,153.52
2024-02-08T16:00:00,USTECH095,155.21
2024-02-08T16:00:00,USTECH096,156.90
2024-02-08T16:00:00,USTECH097,158.59
2024-02-08T16:00:00,USTECH098,158.39
2024-02-08T16:00:00,USTECH099,159.45
2024-02-08T16:00:00,USTECH100,161.14
2024-02-09T16:00:00,USTECH001,27.33
2024-02-09T16:00:00,USTECH002,29.03
2024-02-09T16:00:00,USTECH003,30.73
2024-02-09T16:00:00,USTECH004,32.43
2024-02-09T16:00:00,USTECH005,34.13
2024-02-09T16:00:00,USTECH006,35.83
2024-02-09T16:00:00,USTECH007,35.57
2024-02-09T16:00:00,USTECH008,36.64
2024-02-09T16:00:00,USTECH009,38.34
2024-02-09T16:00:00,USTECH010,40.04
2024-02-09T16:00:00,USTECH011,41.74
2024-02-09T16:00:00,USTECH012,43.44
2024-02-09T16:00:00,USTECH013,45.14
2024-02-09T16:00:00,USTECH014,44.88
2024-02-09T16:00:00,USTECH015,46.58
2024-02-09T16:00:00,USTECH016,48.28
2024-02-09T16:00:00,USTECH017,49.35
2024-02-09T16:00:00,USTECH018,51.05
2024-02-09T16:00:00,USTECH019,52.75
2024-02-09T16:00:00,USTECH020,54.45
2024-02-09T16:00:00,USTECH021,54.19
2024-02-09T16:00:00,USTECH022,55.89
2024-02-09T16:00:00,USTECH023,57.59
2024-02-09T16:00:00,USTECH024,59.29
2024-02-09T16:00:00,USTECH025,60.99
2024-02-09T16:00:00,USTECH026,62.06
2024-02-09T16:00:00,USTECH027,63.76
2024-02-09T16:00:00,USTECH028,63.50
2024-02-09T16:00:00,USTECH029,65.20
2024-02-09T16:00:00,USTECH030,66.90
2024-02-09T16:00:00,USTECH031,68.60
2024-02-09T16:00:00,USTECH032,70.30
2024-02-09T16:00:00,USTECH033,72.00
2024-02-09T16:00:00,USTECH034,73.70
2024-02-09T16:00:00,USTECH035,72.81
2024-02-09T16:00:00,USTECH036,74.51
2024-02-09T16:00:00,USTECH037,76.21
2024-02-09T16:00:00,USTECH038,77.91
2024-02-09T16:00:00,USTECH039,79.61
2024-02-09T16:00:00,USTECH040,81.31
2024-02-09T16:00:00,USTECH041,83.01
2024-02-09T16:00:00,USTECH042,82.75
2024-02-09T16:00:00,USTECH043,84.45
2024-02-09T16:00:00,USTECH044,85.52
2024-02-09T16:00:00,USTECH045,87.22
2024-02-09T16:00:00,USTECH046,88.92
2024-02-09T16:00:00,USTECH047,90.62
2024-02-09T16:00:00,USTECH048,92.32
2024-02-09T16:00:00,USTECH049,92.06
2024-02-09T16:00:00,USTECH050,93.76
2024-02-09T16:00:00,USTECH051,95.46
2024-02-09T16:00:00,USTECH052,97.16
2024-02-09T16:00:00,USTECH053,98.23
2024-02-09T16:00:00,USTECH054,99.93
2024-02-09T16:00:00,USTECH055,101.63
2024-02-09T16:00:00,USTECH056,101.37
2024-02-09T16:00:00,USTECH057,103.07
2024-02-09T16:00:00,USTECH058,104.77
2024-02-09T16:00:00,USTECH059,106.47
2024-02-09T16:00:00,USTECH060,108.17
2024-02-09T16:00:00,USTECH061,109.87
2024-02-09T16:00:00,USTECH062,110.94
2024-02-09T16:00:00,USTECH063,110.68
2024-02-09T16:00:00,USTECH064,112.38
2024-02-09T16:00:00,USTECH065,114.08
2024-02-09T16:00:00,USTECH066,115.78
2024-02-09T16:00:00,USTECH067,117.48
2024-02-09T16:00:00,USTECH068,119.18
2024-02-09T16:00:00,USTECH069,120.88
2024-02-09T16:00:00,USTECH070,120.62
2024-02-09T16:00:00,USTECH071,121.69
2024-02-09T16:00:00,USTECH072,123.39
2024-02-09T16:00:00,USTECH073,125.09
2024-02-09T16:00:00,USTECH074,126.79
2024-02-09T16:00:00,USTECH075,128.49
2024-02-09T16:00:00,USTECH076,130.19
2024-02-09T16:00:00,USTECH077,129.93
2024-02-09T16:00:00,USTECH078,131.63
2024-02-09T16:00:00,USTECH079,133.33
2024-02-09T16:00:00,USTECH080,134.40
2024-02-09T16:00:00,USTECH081,136.10
2024-02-09T16:00:00,USTECH082,137.80
2024-02-09T16:00:00,USTECH083,139.50
2024-02-09T16:00:00,USTECH084,139.24
2024-02-09T16:00:00,USTECH085,140.94
2024-02-09T16:00:00,USTECH086,142.64
2024-02-09T16:00:00,USTECH087,144.34
2024-02-09T16:00:00,USTECH088,146.04
2024-02-09T16:00:00,USTECH089,147.11
2024-02-09T16:00:00,USTECH090,148.81
2024-02-09T16:00:00,USTECH091,148.55
2024-02-09T16:00:00,USTECH092,150.25
2024-02-09T16:00:00,USTECH093,151.95
2024-02-09T16:00:00,USTECH094,153.65
2024-02-09T16:00:00,USTECH095,155.35
2024-02-09T16:00:00,USTECH096,157.05
2024-02-09T16:00:00,USTECH097,158.75
2024-02-09T16:00:00,USTECH098,157.86
2024-02-09T16:00:00,USTECH099,159.56
2024-02-09T16:00:00,USTECH100,161.26
2024-02-12T16:00:00,USTECH001,27.44
2024-02-12T16:00:00,USTECH002,29.15
2024-02-12T16:00:00,USTECH003,30.86
2024-02-12T16:00:00,USTECH004,32.57
2024-02-12T16:00:00,USTECH005,34.28
2024-02-12T16:00:00,USTECH006,35.99
2024-02-12T16:00:00,USTECH007,35.04
2024-02-12T16:00:00,USTECH008,36.75
2024-02-12T16:00:00,USTECH009,38.46
2024-02-12T16:00:00,USTECH010,40.17
2024-02-12T16:00:00,USTECH011,41.88
2024-02-12T16:00:00,USTECH012,43.59
2024-02-12T16:00:00,USTECH013,45.30
2024-02-12T16:00:00,USTECH014,44.98
2024-02-12T16:00:00,USTECH015,46.69
2024-02-12T16:00:00,USTECH016,47.77
2024-02-12T16:00:00,USTECH017,49.48
2024-02-12T16:00:00,USTECH018,51.19
2024-02-12T16:00:00,USTECH019,52.90
2024-02-12T16:00:00,USTECH020,54.61
2024-02-12T16:00:00,USTECH021,54.29
2024-02-12T16:00:00,USTECH022,56.00
2024-02-12T16:00:00,USTECH023,57.71
2024-02-12T16:00:00,USTECH024,59.42
2024-02-12T16:00:00,USTECH025,60.50
2024-02-12T16:00:00,USTECH026,62.21
2024-02-12T16:00:00,USTECH027,63.92
2024-02-12T16:00:00,USTECH028,63.60
2024-02-12T16:00:00,USTECH029,65.31
2024-02-12T16:00:00,USTECH030,67.02
2024-02-12T16:00:00,USTECH031,68.73
2024-02-12T16:00:00,USTECH032,70.44
2024-02-12T16:00:00,USTECH033,72.15
2024-02-12T16:00:00,USTECH034,73.23
2024-02-12T16:00:00,USTECH035,72.91
2024-02-12T16:00:00,USTECH036,74.62
2024-02-12T16:00:00,USTECH037,76.33
2024-02-12T16:00:00,USTECH038,78.04
2024-02-12T16:00:00,USTECH039,79.75
2024-02-12T16:00:00,USTECH040,81.46
2024-02-12T16:00:00,USTECH041,83.17
2024-02-12T16:00:00,USTECH042,82.85
2024-02-12T16:00:00,USTECH043,83.93
2024-02-12T16:00:00,USTECH044,85.64
2024-02-12T16:00:00,USTECH045,87.35
2024-02-12T16:00:00,USTECH046,89.06
2024-02-12T16:00:00,USTECH047,90.77
2024-02-12T16:00:00,USTECH048,92.48
2024-02-12T16:00:00,USTECH049,92.16
2024-02-12T16:00:00,USTECH050,93.87
2024-02-12T16:00:00,USTECH051,95.58
2024-02-12T16:00:00,USTECH052,96.66
2024-02-12T16:00:00,USTECH053,98.37
2024-02-12T16:00:00,USTECH054,100.08
2024-02-12T16:00:00,USTECH055,101.79
2024-02-12T16:00:00,USTECH056,101.47
2024-02-12T16:00:00,USTECH057,103.18
2024-02-12T16:00:00,USTECH058,104.89
2024-02-12T16:00:00,USTECH059,106.60
2024-02-12T16:00:00,USTECH060,108.31
2024-02-12T16:00:00,USTECH061,109.39
2024-02-12T16:00:00,USTECH062,111.10
2024-02-12T16:00:00,USTECH063,110.78
2024-02-12T16:00:00,USTECH064,112.49
2024-02-12T16:00:00,USTECH065,114.20
2024-02-12T16:00:00,USTECH066,115.91
2024-02-12T16:00:00,USTECH067,117.62
2024-02-12T16:00:00,USTECH068,119.33
2024-02-12T16:00:00,USTECH069,121.04
2024-02-12T16:00:00,USTECH070,120.09
2024-02-12T16:00:00,USTECH071,121.80
2024-02-12T16:00:00,USTECH072,123.51
2024-02-12T16:00:00,USTECH073,125.22
2024-02-12T16:00:00,USTECH074,126.93
2024-02-12T16:00:00,USTECH075,128.64
2024-02-12T16:00:00,USTECH076,130.35
2024-02-12T16:00:00,USTECH077,130.03
2024-02-12T16:00:00,USTECH078,131.74
2024-02-12T16:00:00,USTECH079,132.82
2024-02-12T16:00:00,USTECH080,134.53
2024-02-12T16:00:00,USTECH081,136.24
2024-02-12T16:00:00,USTECH082,137.95
2024-02-12T16:00:00,USTECH083,139.66
2024-02-12T16:00:00,USTECH084,139.34
2024-02-12T16:00:00,USTECH085,141.05
2024-02-12T16:00:00,USTECH086,142.76
2024-02-12T16:00:00,USTECH087,144.47
2024-02-12T16:00:00,USTECH088,145.55
2024-02-12T16:00:00,USTECH089,147.26
2024-02-12T16:00:00,USTECH090,148.97
2024-02-12T16:00:00,USTECH091,148.65
2024-02-12T16:00:00,USTECH092,150.36
2024-02-12T16:00:00,USTECH093,152.07
2024-02-12T16:00:00,USTECH094,153.78
2024-02-12T16:00:00,USTECH095,155.49
2024-02-12T16:00:00,USTECH096,157.20
2024-02-12T16:00:00,USTECH097,158.28
2024-02-12T16:00:00,USTECH098,157.96
2024-02-12T16:00:00,USTECH099,159.67
2024-02-12T16:00:00,USTECH100,161.38
